total_packets,total_bytes,avg_packet_size,duration,tcp_ratio,udp_ratio,icmp_ratio,packets_per_second,unique_src_ips,unique_dst_ips,tcp_syn_ratio,well_known_ports,high_ports,payload_entropy,fragmented_packets,suspicious_flags,http_requests,dns_queries,tls_handshakes,label
44.654044890190924,7198.032061292926,101.47593813432287,10.83748486484685,0.923984371397388,0.07933475864377827,0.0829884625773924,23.7358947683066,4,4,0.14554290915880017,9,9,6.561472629826133,0,0,1,7,3,normal
45.604990950030924,4871.990437196079,13.8186335066065,46.79758329010155,0.8743962159427882,0.1605555469761149,0.07178925897326789,19.12158058145154,5,5,0.3531394443809483,5,8,7.235229777993125,0,0,7,1,2,normal
57.77393614977424,5173.948989630402,120.36394458377443,4.358778949214351,0.8379853472120073,0.2507349611804972,0.04573105219485094,5.7023035261044255,1,3,0.03144378997296611,8,7,5.8188679100205745,0,0,0,4,4,normal
25.778752065630034,7095.1402660977365,113.34904946128528,0.9797465867433586,0.8422018502985223,0.08826015330994243,0.09428678146189882,11.831092398942031,4,2,0.1236400337323899,10,14,5.434176489646322,0,0,3,3,0,normal
68.74986441054004,7747.813228282896,137.26929882939865,5.750476893488939,0.8328495558457503,0.18565129782750642,0.11003520019883282,8.098416700980371,4,4,0.07609595715945816,4,8,5.733043692866146,0,0,4,4,2,normal
57.07419227401841,6911.579050013216,85.05889306511003,19.01253567138419,0.9560934962906955,0.12121652742567533,0.04032414740456313,7.438408148076356,2,4,0.2933320621618954,6,9,5.830316094930422,0,0,1,4,1,normal
62.4133896290389,3206.6111542823073,136.41169665896618,3.2388456607164007,0.8854155508172267,0.12430528208761665,0.03516131167962738,11.251819693160845,4,4,0.18998451366858896,5,6,5.9281602056057885,0,0,7,4,0,normal
65.68984067499284,6007.814815622536,96.71911743421846,7.187058249512241,0.762021090104574,0.12241601119925177,0.008907417325730712,7.379970298989484,2,6,0.16241366972897425,4,8,7.994193849244617,0,0,5,1,2,normal
107.92571596881695,11213.897287123276,133.92653382865385,0.2719757772862742,0.7955480612421879,0.44359357527453,0.00832508133783113,42.41013245621024,1,4,0.6549671438996931,0,14,6.365919528504292,4,6,9,25,7,attack
35.86608209159059,7808.672991213086,145.5023439260145,0.582552066761367,0.8545659311247911,0.3135427656586068,0.04420906103533077,5.372300415595904,2,3,0.13578595316773598,4,12,5.842438044446222,0,0,7,1,1,normal
888.482895037495,106620.3031705282,130.37678082716454,1.9197626860144497,0.8634236029393902,0.10515194671868056,0.18168692604708908,176.16517311968096,3,1,0.9480108073674615,3,4,2.063213263813117,1,11,0,0,0,attack
44.08979434376897,1633.1748516381715,64.95976944992861,6.357497746348349,0.8047240084399906,0.3641579016279945,0.06419959854900978,1.3791375995238773,5,5,0.19582884963415212,7,8,7.19534064715619,0,0,6,6,3,normal
296.32567353478026,34754.55259613737,115.27119648655093,36.12113685749844,0.9240184850598352,0.02636909398823837,0.0,12.043935876628124,1,1,0.7231571819579964,5,0,6.184696815999232,0,4,39,0,47,attack
48.91909070098958,5775.742258995028,104.93329209282764,4.797910064564935,0.7515382965994051,0.08896775988499477,0.09706332121304231,10.115010208597532,6,3,0.2978466563202593,7,3,6.397686370740147,0,0,4,2,2,normal
73.35449850161437,3822.344891958448,89.02991876145664,3.0584207162717334,0.6897935595656539,0.1980360316085908,0.00034012911734429346,3.5342524953152537,3,2,0.32049887481549466,4,7,5.803150152602408,1,0,6,2,1,normal
1206.6175573802261,92391.52250575107,106.6377543298827,1.6666774276696308,0.8681769177340595,0.040670514178085516,0.13584715578370016,254.6053903677752,4,1,0.9997876325021193,1,5,2.4723931844436464,3,9,0,0,0,attack
49.814143944242275,3989.8662870563467,94.65023402520714,2.5334748991586356,0.8825996570882625,0.0467250097511311,0.03482044429969939,12.776203736807314,3,2,0.31340459288105144,6,6,5.303449811421532,0,0,2,5,2,normal
41.12767614393625,7385.722439109288,86.09128436170003,3.1384095547445106,0.620487849843922,0.1325009112409356,0.12144430202799626,5.278819510868809,2,10,0.3756533133308092,7,15,4.56360459085486,0,0,3,1,2,normal
35.944657998324445,5655.728699192323,132.25540611071386,3.157336719078729,0.8591946373395095,0.3705696823217909,0.20626587238136054,16.55526923238385,3,3,0.167329136367449,2,9,6.758243369180457,0,0,8,2,4,normal
68.9064012826934,4603.9675671023015,79.10382948513646,3.368881634569117,0.875038127366808,0.07141021062832341,0.004163619565612387,47.34144529798017,2,3,0.20257443652222434,4,8,5.537459891834073,0,0,5,3,3,normal
91.85347099671702,2944.8162407644068,140.9290398067629,7.635399610579563,0.4854297304411627,0.28741379056717786,0.13439719799548694,6.085684605651616,4,6,0.1921578359975101,5,8,8.353605232288444,0,0,2,0,1,normal
1174.4102590632806,114968.99201861258,111.33491469654514,6.619388402231888,0.6802993598852647,0.1536052151068661,0.11152197188839788,213.05921547735818,4,1,0.8015824695406082,2,4,2.070409910501534,2,11,0,0,0,attack
70.46144235279674,3896.852908645698,97.25637249265641,8.13117878285869,0.9308576266645733,0.09906911916505015,0.03945556689849285,26.114536056812398,4,5,0.23915617835670708,5,8,6.11970253249295,0,0,4,1,3,normal
51.524664315342655,3303.460412762085,47.11502548471914,23.009199370088268,0.7200588970979882,0.1947660769016575,0.07124672513288922,14.58359205658703,5,2,0.05115367645612178,4,12,5.550423961774719,0,0,7,2,3,normal
33.48383813565661,3740.9247441211983,101.11246312932978,3.3392587878743374,0.8795889571210912,0.2484965079089797,0.02206860186844106,7.588919512104209,2,4,0.2704512809418504,6,7,5.522716931308612,0,0,9,5,2,normal
28.43014995578121,3398.595169386844,46.87336761297817,4.2690077544933445,0.6494153321312797,0.19213925098994075,0.12679852386425625,10.519230359400408,4,8,0.05404628928766138,3,7,7.9806039877377035,0,0,4,2,3,normal
54.16273788322835,5480.28178238281,95.84994153950866,7.1189990018916625,0.7469621074884416,0.1398781882020221,0.02505661862642561,3.1597019547149015,5,4,0.09600872231847857,8,13,5.689603196244031,0,0,3,6,2,normal
55.86976649315804,3005.476088911057,62.24894217085351,3.955317632549688,0.9563375747138971,0.2540857800522007,0.008849864363308061,2.9041366344691872,2,5,0.09272881493170931,5,6,5.112037063398378,0,0,5,3,1,normal
39.622642126979166,5375.296960747532,77.57448529601331,3.518334893669789,0.8665439999044523,0.22803393857480345,0.20943377090356652,9.970387927901513,5,7,0.4376231270005813,6,12,5.66939864591778,0,0,5,2,2,normal
40.35866311159129,9539.271976189895,60.146685229443136,10.297072486812755,0.9743395427728481,0.11403274439009334,0.19870448291937873,8.666300248282695,3,4,0.10910099539818958,8,11,5.136981555667937,0,0,5,0,1,normal
46.702269478608905,4357.509187748874,95.22272080004778,4.1382305913819115,0.9298593078759212,0.08973038772654097,0.05220874252510964,29.055820649969256,3,3,0.04157905514479116,8,8,6.191093717032678,1,0,3,3,1,normal
39.793285876636745,5742.301794235399,133.62424375808416,9.002567787735428,0.9527197436052408,0.34910910560161146,0.04236856064769041,16.595360718960407,2,2,0.1409485731013113,2,5,7.380055526635814,1,0,4,3,2,normal
49.585380535946776,3961.1825657165896,99.24360859007572,26.138466062258665,0.8451306545692219,0.08138183206885088,0.0026346869617160603,13.352243445603238,3,3,0.038538141964303455,4,9,4.861419266265617,0,0,3,3,3,normal
27.471505567087892,3646.983859217256,73.08707719169878,22.96635664293586,0.5621564802222841,0.35462705165738906,0.010166301204341838,9.656280941162299,3,4,0.5664483206524576,6,10,3.846320767631429,0,0,9,3,2,normal
39.067655142472674,2143.2132206470305,110.63236785132588,6.71919138231197,0.7146985288636121,0.15186927172593406,0.01835524232400543,10.8712253829785,4,2,0.11937590505390959,3,5,6.464562727665094,0,0,5,4,3,normal
59.05795835093949,3878.8313769776205,115.58534795236355,23.685383764722946,0.8363655129455511,0.07353085316411549,0.0593899814573231,12.87554326420027,4,6,0.09681563447163674,10,5,7.039612657624647,0,0,5,6,1,normal
26.17602284837708,2196.6328902940186,133.86907604206257,2.4611395021197633,0.9264962270473653,0.269805774191878,0.0065651792231231154,19.69943452311393,4,2,0.09704139526143422,8,11,6.584128321459197,0,0,6,1,0,normal
38.72249219816395,6247.820582595682,125.72288995305139,8.859668233246062,0.7437695444233968,0.028175708877193954,0.003770260365590803,5.5471230476116204,6,8,0.40056522154381063,1,4,5.8724698515092895,0,0,7,1,2,normal
70.85916003932438,5402.186919890418,23.59403016371588,4.218234242464102,0.8764336760789048,0.2663793428162731,0.03149688909130306,6.992953212629207,5,4,0.4028687303105299,6,4,5.428023953518243,0,0,8,7,1,normal
62.58003854314211,8051.534680109304,97.56265024392744,13.07924403234573,0.7850273284657426,0.0838980769308169,0.016716104521612048,8.382013677159287,1,4,0.08982514038544068,6,8,5.973370380203645,0,0,4,1,0,normal
19.206883694761473,3228.746124511797,92.72870153840778,8.030026105497948,0.851862559664307,0.33359745410226627,0.026108663744235667,8.30707091974071,2,4,0.21524794203987055,8,7,5.124185175353707,0,0,6,2,0,normal
34.11993759278494,2903.8538246185085,84.31999118586276,1.6837013013255304,0.878779664929067,0.11541917857522663,0.01652004429810271,4.258847688231262,1,3,0.12666880599204353,4,8,5.811329318776451,0,0,4,5,2,normal
148.09387681784733,19049.62480999792,89.44083655238512,4.747773980175435,0.589235017293092,0.38780043777055945,0.03438072298853349,30.346417758171487,1,7,0.3385122138514809,3,13,7.459040744223143,1,3,7,24,8,attack
61.874813091402885,3321.85075577923,153.01073483187585,12.450448031777618,0.65551541985456,0.11587357656403191,0.04821583682666528,5.170347795404011,3,4,0.12580513850593028,5,15,5.011605561533127,0,0,2,2,2,normal
51.2004063252132,7102.367208499168,116.98629097447602,7.790838555500228,0.9263131668056725,0.18743172730761726,0.048950499788190376,15.674567968407395,4,7,0.22222625351915154,2,14,6.267487408733842,0,0,6,0,2,normal
38.25442704394118,8265.690518972575,45.67428292842408,6.200452662449178,0.7782021268841943,0.46217169067660174,0.025457464043925484,9.63406626934518,4,5,0.6468867281253291,7,15,7.1611748353902325,0,0,5,4,2,normal
213.2896984911164,17018.767985141556,272.93708727122436,5.854042103540367,0.4469269938790018,0.20126084467730143,0.23658388017834467,43.087462733250234,1,2,0.33543372539360883,0,13,6.701209989541915,0,3,10,16,6,attack
50.708269023748365,2113.027563231667,26.28398312303193,3.7746519654918256,0.8148936957952431,0.22776194323056087,0.013969051408446157,12.11804992827327,1,6,0.06317781323317125,6,11,5.671880851217225,1,0,3,3,2,normal
50.51669387205629,5952.654536162765,99.81992152405438,29.736762493984102,0.8825203192021522,0.2822712113975134,0.05479815681310292,6.321391194946156,3,7,0.07554774544099112,3,7,4.391297737001842,1,0,4,3,1,normal
28.831164172390157,6232.804658388693,139.29545234981254,3.306705245901316,0.6921499461143178,0.0732029446638658,0.027856321364740397,7.344474804021345,6,7,0.17394605300797383,4,13,6.759688250018177,0,0,3,3,2,normal
28.593051386772707,5716.683095790133,71.87157142928888,15.006079943507553,0.9367056491590747,0.24090097213414224,0.0966919486381727,14.702464911228077,3,3,0.09081653160363148,2,8,4.890951486827538,0,0,5,6,1,normal
412.650219495333,25654.079811279677,148.23459600414202,82.54186965630011,0.6645085615905082,0.10749664198500344,0.0,4.164856771616404,1,1,0.7230525930363144,1,0,5.808567886047558,0,3,52,0,43,attack
27.043078853849348,6436.687421709358,106.22810054201878,1.6457152044913623,0.8007335243202804,0.42916666888545807,0.05343803932685093,6.070061849850753,6,6,0.12399366651747092,5,8,5.567226116411612,0,0,4,3,2,normal
51.63688179148042,4662.086819858533,63.88928193863334,25.83086786964592,0.7171169661239062,0.2691809014866963,0.06874869706766011,18.73096602824691,1,4,0.41260644172097666,3,9,5.2877689253381845,0,0,5,4,1,normal
53.890620063394465,5355.892674145537,149.87880102372958,3.03620498138784,0.8812511515495592,0.122480765791437,0.019988729671015136,28.6289264011422,2,5,0.1057502422327694,6,14,5.671793652106275,1,0,4,3,0,normal
293.4500468870101,37366.93711160352,119.85762544450446,18.73559168455689,0.8434295995146084,0.058856975567180864,0.0,19.87703740016322,1,1,0.46255210082779996,2,0,3.6435043472756403,0,3,57,0,49,attack
63.81002738742719,3366.3223536219234,66.4679499920955,7.94408571945663,0.49853467980000754,0.24020204546439844,0.008096916181884205,5.546121914114232,1,6,0.06066746301239644,5,14,7.106109708685766,0,0,13,1,1,normal
34.809091048806614,4779.521857067415,118.08873357890165,30.318706821780708,0.7664236626351717,0.20279904239231858,0.10182013313882884,8.06519270568312,4,4,0.34736027367994243,4,9,6.36272956656597,0,0,5,2,1,normal
114.34494405296923,21221.70585231077,65.14260591429667,32.851711403619205,0.81297468219245,0.14600732043015546,0.005396545751920605,52.390678607042744,1,72,0.8922637881799276,20,31,1.6560025936463834,0,2,0,0,0,attack
22.200732773211755,5541.401047915859,108.78677781372788,16.690633651718308,0.9290355060814889,0.14275348131706028,0.0020969179798517616,26.472130440683532,3,3,0.14201672070998989,4,10,5.660350402983145,1,0,2,2,1,normal
49.44069713745282,3884.387926305066,82.10553650420921,0.8742673076731738,0.5667472547048108,0.1669497173883441,0.07772965186941368,33.847971388550484,2,3,0.35745831535371103,4,15,6.131649968758305,0,0,7,3,4,normal
235.37005136880035,25995.291596605417,139.6917908334793,83.41848695615992,0.9949287000803487,0.02480784169650664,0.0,12.31498250865474,1,1,0.42490879217956484,2,3,5.822968717431754,0,4,61,0,48,attack
46.549473038104985,2969.871137705466,114.58822779601208,5.098959777724873,0.9564745153148823,0.22423674927249926,0.03285208210694508,6.7774879150029435,1,7,0.22964106919475624,5,11,4.210513044772869,0,0,5,1,1,normal
58.14332061997747,4357.9949038922,93.63397134669374,31.314142266625467,0.3809188635117705,0.1795287140722108,0.016540468814031258,19.664964404316652,1,2,0.20531148899920001,6,10,5.974142830658787,0,0,6,3,0,normal
61.52656246094901,4548.355333340322,72.98890290808173,3.72314587698176,0.9413112315900369,0.21290274053189895,0.021935268721235995,6.795122680858993,3,4,0.2362545547367965,3,10,5.160853420829143,0,0,3,2,2,normal
68.09014297790505,6587.542820369534,136.74351953527707,7.299495874442236,0.8442753645061817,0.14823678000461174,0.02546826307623009,15.492311991688121,3,3,0.3720707060451093,2,10,7.795233739249043,0,0,5,3,3,normal
58.67690261485236,3752.1276180788964,37.105315352489086,0.14252997196691275,0.6941147248425122,0.2653384855083824,0.018114936195620948,1.5899911153127682,2,4,0.10146401900618891,7,14,6.570363743969944,0,0,3,6,1,normal
55.44449215143551,3278.9296377196306,153.5490566667252,7.165612638508389,0.9919598752881938,0.3139185985050341,0.0021272370395450757,8.029792669897194,7,2,0.2621116023269059,3,8,6.372938148027088,0,0,5,1,1,normal
1086.6393904935471,84703.60437831651,104.64890059520168,0.6419332400559841,0.529975006245294,0.41926465682018305,0.15888634976893912,115.07095932615941,5,1,0.9651014145058213,1,6,2.4610228249542203,2,7,0,0,0,attack
341.10080786185745,29097.676260933273,140.65644483866618,8.079974190786965,0.8954072597488445,0.00195951469872682,0.0,13.71796477471743,1,1,0.3152297250578161,1,0,2.9410173017308874,0,2,61,0,51,attack
611.8508817893253,85906.13956490117,71.8294479363088,2.257801996561903,0.6136704638236543,0.39427008797442153,0.16694385677659623,166.78380541757195,5,1,0.948966740473215,2,7,2.880964698838466,2,15,0,0,0,attack
47.17874969142844,3989.890572153754,53.24564818292471,15.292491196207775,0.7548914327813606,0.05628065305666813,0.018663458112732952,37.39586036165172,3,2,0.37791877434598337,3,14,6.816615293636287,0,0,3,3,3,normal
42.47249191660906,5121.056877775879,102.0818042929854,4.55188382926268,0.7785989045571432,0.268325357273637,0.033373548095589234,4.608183406890029,3,7,0.20850248336092816,7,13,6.5951529450631,0,0,2,3,2,normal
242.61438597531927,16758.862490101576,62.527774312322606,25.911318523966614,0.8994971496465869,0.052173889849882825,0.06340292576829663,59.25260836071459,1,62,0.9834346076706088,21,17,2.7301282842205707,0,4,0,0,0,attack
44.463090903912594,4639.548792277628,77.53080708189864,0.28934622665959775,0.749100798870456,0.251658156722784,0.08827255526128325,3.745696882999005,2,5,0.15060764728682624,6,7,5.910336078460366,0,0,10,1,4,normal
59.20426944503268,4899.307721848912,117.17996635730131,12.377135136348771,0.8277028279928939,0.07624557564659316,0.024103632131266917,3.4503004944034847,3,2,0.23726264518376414,5,10,7.114378089603907,0,0,2,6,2,normal
70.02846154474537,6538.028726924187,79.11957720130985,7.712751805025028,0.6701559044583004,0.14221252428784117,0.03763103562152412,8.177147976002729,2,6,0.2000631888415377,5,8,6.273343277904885,0,0,5,4,0,normal
48.29428481077556,3781.1636722854964,67.7761156157412,0.2697154565363942,0.8068169910142945,0.0675388347759829,0.027562229738367385,20.401177908484108,2,3,0.2190301786189564,3,20,4.647062581086992,0,0,6,3,2,normal
47.32492418757922,5377.6778685132485,112.66742496275063,17.53092266831587,0.5934408900141048,0.2751885738524018,0.052275592725188065,16.543525145097714,2,5,0.06472790363371407,3,12,5.347736816256245,1,0,2,2,3,normal
47.523760064435216,4285.984999968723,97.06615008747391,0.4971282703056343,0.9605024741758394,0.18966925742689592,0.04384351639129654,13.902866855622856,4,5,0.11997613972473882,6,16,5.855413232673552,0,0,7,4,1,normal
52.70706785100684,5692.844298494678,71.35657233125163,17.480295722796605,0.8352110271892738,0.16110705509627615,0.03432663178247849,4.864098838288212,2,2,0.14234695573371542,11,11,4.943635299018297,0,0,2,1,0,normal
54.73877900326772,4078.841279312354,101.64940762835988,3.923637516794244,0.7948420523791856,0.31701237020737044,0.10857367149699268,13.526135337925185,2,2,0.25518074483348174,8,7,5.963790197924415,0,0,5,3,5,normal
134.98970238876112,12646.098041796387,198.05805871340164,0.13228266456995544,0.68036454238861,0.16411230526043186,0.1268597745921761,43.82716090340298,1,9,0.6909037819542116,4,11,6.74786224680819,1,4,8,23,7,attack
57.95677779633726,6497.892664160512,89.32512763320857,6.8985562537999385,0.7568975014038501,0.13244939657916507,0.10505587143854826,13.761502827056582,2,3,0.16095833428286035,4,7,6.017915077827128,0,0,2,4,1,normal
68.63613961844307,6447.346578659267,91.10195175931385,0.7834528668929307,0.6408556513258703,0.06259428475928665,0.046506533485999486,2.509256918751393,4,3,0.04768100623578673,9,14,7.880761146202648,0,0,8,4,0,normal
69.13987234820212,5536.295847782349,74.60487750055589,36.503394858029424,0.7793697217497306,0.09656522443745508,0.030785230092814666,13.696744114095702,3,2,0.34618198353684293,4,6,5.968859897898306,0,0,1,4,3,normal
42.783250588557294,6138.316314770896,153.44149430287015,6.206150407716643,0.7887377444738254,0.07539952410737273,0.029402922013525516,1.783916758131336,5,6,0.05652527094433744,4,5,6.622928626372031,0,0,4,6,1,normal
67.1920433700605,6225.100213768231,30.492450712758735,2.0454541456639417,0.7990877005570998,0.04258264388160968,0.011745624324566354,10.738706824861822,4,3,0.28854524861478853,3,10,5.817866813409934,0,0,7,5,2,normal
50.525296291103054,3819.5059327423664,36.356108929093736,2.8545109892194427,0.9093115916187494,0.24333845601751197,0.07446702932570468,6.046250705668078,5,5,0.153941192991134,8,11,6.046113281070846,0,0,5,3,2,normal
57.10728568105755,4318.586018082513,145.36305131600915,18.190575017723614,0.9531124960763133,0.052180566396867384,0.10848121141944414,10.312643122914354,3,2,0.1953108313910463,6,5,4.257523459133106,0,0,3,5,3,normal
48.19283336931981,5809.936976844137,126.74583927365242,5.091291179718391,0.5720878547905137,0.26796039379127384,0.03917263608651387,3.960755564249119,3,3,0.21046680380062194,4,13,7.595419783669381,0,0,5,6,2,normal
41.537602051334126,5282.075976347865,135.36630291924098,4.49251710662462,0.7902012643973949,0.117797454382141,0.05214280789811618,8.351171383648975,1,2,0.19893574320524413,3,7,5.885488949732913,0,0,6,1,2,normal
39.75446392820661,4636.27829040997,88.39074240529305,0.6532864185125016,0.7437954556807607,0.16372128971589128,0.06251836634921672,4.975503976537706,4,4,0.06926823016576893,4,4,4.898474363336062,0,0,7,2,2,normal
896.742963199673,113271.86658045606,130.28373289088358,26.046771199972255,0.7960363392893457,0.13622501090746092,0.16315270663674547,185.78190803034443,4,1,0.748588768112415,1,5,2.116194491485618,2,8,0,0,0,attack
55.98979715301256,4272.3565790903085,138.4583790080347,2.042532701110292,0.851422525155306,0.06337283578708718,0.06652798267550937,7.7350339732779485,3,4,0.08879011683493118,10,12,5.792603948188249,0,0,1,2,2,normal
42.937051993427744,5458.020720184645,78.42571827260396,31.64103326391313,0.8324031938865063,0.01378351792966454,0.03226881703802736,15.132101062013847,4,7,0.019416578323567166,6,12,6.8124453820918065,0,0,5,0,1,normal
353.7167666231917,38943.56173445928,87.86959367730908,118.56163388321862,0.9698327891947299,0.03986068741219142,0.0,5.914679704843637,1,1,0.7032084284761885,3,0,5.198076066039518,0,4,48,0,43,attack
57.529814860832495,3272.0036786312853,103.27248911049496,0.09284556819462378,0.7325984235563626,0.027512189350835912,0.007087316755216085,3.9592054415532614,5,5,0.309470842506192,5,10,5.988484911923355,0,0,6,2,2,normal
30.64952321124185,4204.180657924379,53.04407487430701,5.029956589386738,0.6780386340066609,0.13460467314549482,0.08231404756333767,1.5540461817318802,4,5,0.044063473529823545,9,11,6.612560683774101,0,0,9,2,3,normal
59.50255933456367,7932.04292557587,108.76939540904867,3.737900961159543,0.9013022157160441,0.12060976142136165,0.20311416083262498,5.134952855265826,5,1,0.07717148155614709,10,8,5.020766495324341,0,0,2,1,1,normal
45.80637766180852,4643.880332153087,128.06147423807954,6.04213507497983,0.7940442844593114,0.272936394743345,0.030335204179235173,7.564864482372209,3,3,0.05269209501640254,9,16,5.822846044630454,0,0,7,3,3,normal
119.14287810173602,21792.058684853255,244.1817213043491,63.37274380471072,0.5789444706236565,0.3125274079586111,0.029457499381904766,39.6938145804144,1,7,0.19620570530656498,1,19,7.605615023288671,1,3,9,19,9,attack
271.98677129334516,32367.733406770953,107.78244046189876,50.270869086575715,0.9975482692988555,0.05626443712837074,0.0,11.815593296984929,1,1,0.8187128334774758,2,1,6.028221057657615,0,2,59,0,47,attack
55.0656546833633,6433.689850107024,60.18522570182166,3.127569405510751,0.8250340234304463,0.11816346874966355,0.0433450808599403,11.031149675740966,1,4,0.18545720277413283,4,8,7.388914896607136,0,0,11,2,1,normal
51.63809611252568,6412.539386064329,81.64328576911953,0.9419683492262483,0.9132810053632643,0.22852022051947227,0.041127743448380535,4.231531415808768,3,5,0.3986703737010564,1,8,5.2922567542088235,0,0,6,3,1,normal
55.60300525117653,7183.151725872987,82.26944632799704,8.482320960757756,0.8810323576348162,0.130594261968944,0.046982697644039305,6.464097206829571,3,4,0.02948124655112464,6,11,6.200698694288878,1,0,8,0,1,normal
46.51676551032888,2614.8833898133876,120.66735465390997,11.071013010159094,0.9030939822434491,0.13061904496147234,0.03779889762350575,9.463549824797294,2,5,0.2681064470067553,9,13,4.939268376044466,0,0,3,6,2,normal
39.11013091692751,4314.637597865267,124.86335816313867,2.2116495523089137,0.83608692825832,0.08404789862800342,0.1690509655331809,2.428200015896963,2,6,0.18595851517658227,8,10,3.00648356600459,0,0,4,2,2,normal
42.7194943383362,1824.2424680073254,99.69281806548327,3.5071184823128676,0.7274016443851725,0.05794906028164839,0.13006183718708375,4.029138149083339,2,9,0.2948134123421475,4,6,6.5319253213688535,0,0,2,1,4,normal
138.6974770862514,11958.194307891572,227.99703468600353,22.9004563095325,0.6279909945489619,0.3449938431250304,0.047972772580532196,22.7764801191068,1,6,0.3655439522150823,10,19,7.63778726574734,2,3,12,23,6,attack
236.49162676949283,19523.99544516695,37.981277093356844,1.2789666063149325,0.9491905186319073,0.10754693625701384,0.057569594976042006,51.490666212140496,1,58,0.7824798911060842,23,35,2.9443009427115316,0,6,0,0,0,attack
49.48632226907487,4080.6325710449214,110.0054309455431,13.473037345295563,0.6819430269466045,0.10063049542889026,0.03498874993113569,19.1966481046737,4,11,0.32989988652469826,8,11,5.918366160912291,0,0,3,2,4,normal
26.325610004187247,3379.1635664261544,100.20842358257923,1.8525081964000631,0.9872085565295897,0.19613472615573602,0.00024323370704132998,8.905842154762585,4,4,0.04803995482849439,9,8,4.78602169607452,0,0,4,2,2,normal
201.162556466978,23766.870334243613,66.42022016256753,40.00879036397064,0.8101537711785064,0.10316793918616876,0.0413108661291322,57.73701741046595,1,64,0.8925849736638543,21,25,3.911280091038563,0,3,0,0,0,attack
38.98981173676933,4399.983362324769,22.44209369279117,23.519014761317298,0.843639089589362,0.16494611315476723,0.017795702841243443,6.0411638241042445,4,3,0.18585719796942135,3,13,7.530189725106742,0,0,3,0,0,normal
71.98630996347838,5912.869898520831,64.55430786055601,6.949609076219588,0.7579286635996384,0.36095443170319413,0.007285520936242962,18.342353298354556,3,6,0.2067076637010707,2,12,4.910538942972899,1,0,3,1,2,normal
68.11605679283379,5384.197914922276,80.21429640014665,3.337101627792689,0.3464171331845186,0.25189246654525815,0.03748795080359003,5.927835437917247,3,2,0.12401510401461184,6,9,5.550546829478319,0,0,5,1,1,normal
68.73157427839972,6186.1423140756,92.83210656316355,6.021638054458761,0.9617390807582477,0.2577016256951394,0.06988740047411697,16.077337670292582,2,4,0.2234198303397336,3,9,4.979825909714608,0,0,5,3,2,normal
45.41571333397531,6289.377308515334,102.394044521762,4.909784785030483,0.7921002340498852,0.17559774574002526,0.012404058449064143,3.289337642398305,3,2,0.12132294711346657,8,8,7.558789184496894,0,0,3,2,1,normal
808.590812931382,104450.94276232646,73.49717592822832,29.009266022587003,0.8252660531318161,0.4957791821766173,0.10459710652005018,234.60967218170552,4,1,0.9638515381596401,2,5,1.2657018008517205,3,7,0,0,0,attack
61.18170923085399,3489.608958582284,101.43475959354049,27.17909926526325,0.8748342699516038,0.1025900691486126,0.032511381817665316,3.23681600486322,5,5,0.13919199157117695,3,12,6.0870164803923865,0,0,3,5,1,normal
70.33224408517663,4961.362841442096,99.06459502189666,30.021604403829343,0.7008173642189489,0.14643423909152836,0.06074992316350393,5.569707542977751,1,4,0.30522085619389056,4,12,6.582173189315608,0,0,6,3,3,normal
28.14788361849105,8841.581912698919,113.33709191579165,0.6795829385759339,0.8162214371726032,0.1880984976146922,0.030305560203217518,4.687792519209885,4,1,0.16087135830071714,6,7,4.850529080901609,0,0,6,3,3,normal
45.719597813328285,5337.7884912364,106.40700799877527,20.792032059069598,0.7235976807927694,0.32735455211464654,0.008499741203822004,10.572612298889252,6,3,0.11568743506953483,2,11,7.098023549260169,0,0,9,1,2,normal
64.17947811607414,4015.3731039542813,103.3783409665984,0.9552444322352729,0.7533533113638399,0.14534272364493703,0.06283616076783102,2.903294335669227,3,6,0.08349364008397495,3,8,5.672328950791323,0,0,10,2,4,normal
85.9628257744275,5049.692182506399,0.0,11.212543845271263,0.858077082559865,0.2592933705600155,0.0021011421272003603,7.92419947611899,2,6,0.3618827780441488,9,7,4.959389320115493,0,0,4,3,2,normal
31.481822738541958,5152.946255476821,160.69906266920722,9.514787912932483,0.9576713292460329,0.20047704298131375,0.06378524256153639,8.806410105227496,5,6,0.1966170294811909,8,10,6.787535538235138,0,0,6,2,0,normal
56.32700052656626,2414.1711010889253,48.67416950795097,7.017949487308823,0.9645235717150966,0.14047099086384035,0.005862970050213221,2.4408682269308866,2,4,0.0992649511782477,2,7,6.231163159371505,0,0,2,5,3,normal
27.463246930728154,4248.079268597966,65.98160367541078,11.78061019504107,0.7074561275324323,0.13213222693444288,0.02830915961984825,3.021401687467045,3,2,0.1854269875407016,5,7,5.449664747754355,0,0,2,1,2,normal
63.480878646779566,6186.569113751139,46.8149564410424,2.7857982351625314,0.8791591896068046,0.27747431308006953,0.10432075838958185,6.2878035863838635,3,5,0.18818810133043276,4,18,6.425308769488779,0,0,6,3,2,normal
37.55547543919293,5848.944446585503,161.70080698292162,2.865378060788742,0.5606580077109163,0.3497130857672349,0.08904085674978797,5.206898368114792,1,2,0.4678931208880012,4,7,6.376331706387949,0,0,6,5,0,normal
